Country,Year,Part0,Part1,Part2,Part3,Part4,Part5,Part6,Part7,Part8,Part9,Part10
WORLD,1950,608580,500516,419059,333709,276013,196396,128591,59285,13102,1145,34
WORLD,1955,723191,518803,448466,351964,295930,217765,136611,64247,14936,1082,24
WORLD,1960,817764,567860,475705,392639,304578,239890,148389,70228,16746,1131,20
WORLD,1965,890367,680340,495477,424022,324086,260084,166991,77289,19471,1438,20
WORLD,1970,983484,776506,545779,453056,367103,270453,190079,88703,23469,1782,23
WORLD,1975,1049427,853946,658979,477088,400841,293322,211468,104669,27432,2278,32
WORLD,1980,1074946,949781,754468,528420,431703,336411,223455,123091,32677,3005,45
WORLD,1985,1122641,1018842,834674,640646,455829,368506,245549,139998,40389,3781,66
WORLD,1990,1219327,1047642,928680,735728,508471,399436,284165,149606,49317,4765,92
WORLD,1995,1250277,1097033,994943,814346,617786,423453,313327,168253,58370,6304,120
WORLD,2000,1224436,1195028,1022643,906226,709977,474301,341897,197274,63497,8067,151
WORLD,2005,1234425,1228793,1071866,971691,785204,579280,364900,220175,75301,10065,208
WORLD,2010,1271569,1207000,1169040,1000615,878016,666655,414561,245187,92184,11704,294
WORLD,2015,1315380,1217590,1206649,1050894,944510,743178,510216,268149,107106,15710,417
WORLD,2020,1342381,1253463,1192080,1150350,973155,833622,591786,312459,124116,20814,573
Africa,1950,68301,49057,37567,27408,19844,13567,8037,3335,641,38,0
Africa,1955,77692,53532,41349,30318,21781,15002,8827,3600,622,28,0
Africa,1960,89155,59899,45153,33790,24097,16641,9894,4007,699,26,0
Africa,1965,102273,69263,49153,37575,26925,18466,11106,4542,813,30,0
Africa,1970,116939,80569,55436,41107,30147,20522,12502,5241,947,37,0
Africa,1975,133872,93462,63929,45079,33894,23190,14034,6039,1128,46,0
Africa,1980,154796,107356,74835,51039,37529,26411,15947,7038,1379,56,0
Africa,1985,178582,124292,87106,59382,41332,29859,18276,8080,1643,72,0
Africa,1990,202474,144816,100853,69632,46985,33133,20997,9394,1974,90,1
Africa,1995,222335,167788,116680,81411,54897,36709,23984,10992,2359,115,1
Africa,2000,244216,190861,135865,93009,63637,41356,26497,12611,2786,145,1
Africa,2005,272387,210850,157984,106966,73338,47802,29057,14302,3286,182,2
Africa,2010,307441,233172,179922,125039,84381,55960,33147,16093,3918,229,2
Africa,2015,346678,261870,200729,146885,98344,65620,39109,18204,4704,292,3
Africa,2020,381403,297692,224709,169887,116574,76436,46584,21390,5536,384,4
Asia,1950,360724,290616,231478,186459,143071,99616,62061,25774,4808,298,3
Asia,1955,437418,302248,253865,196408,154268,108308,64513,26579,5147,283,5
Asia,1960,499977,331872,273813,213402,165933,118099,68445,28052,5151,290,5
Asia,1965,547580,405883,286483,236697,176782,129316,75805,30296,5785,342,6
Asia,1970,624628,470438,317929,258786,196048,143237,87545,36047,7393,420,7
Asia,1975,676099,522277,393331,275170,222413,157475,101046,43757,9067,529,9
Asia,1980,678503,601501,457391,307628,246019,178213,115335,52799,11443,735,11
Asia,1985,695966,655997,511526,382795,262972,203834,129188,63178,14744,958,15
Asia,1990,762752,661393,589812,446715,296079,227244,148281,73865,18595,1343,22
Asia,1995,776527,680150,642191,499110,369383,244054,171668,84539,23550,1884,30
Asia,2000,739005,747395,647036,576228,431899,276254,192838,99207,28728,2626,47
Asia,2005,727665,763926,664423,628225,482541,347412,208826,116946,34297,3650,74
Asia,2010,728506,729026,730773,634668,560188,406000,239910,133393,42248,4768,115
Asia,2015,731698,718519,747762,653337,613120,457679,304600,148055,52225,6303,178
Asia,2020,726754,719074,718652,719724,617758,532549,359182,175892,62569,8635,265
Europe,1950,53634,92953,96000,74526,79500,65082,45849,30063,11771,1822,11
Europe,1955,57535,92428,96597,90711,70209,72205,50618,32613,13705,1944,8
Europe,1960,59112,106107,91384,92762,71450,75223,58266,35289,15265,2437,6
Europe,1965,58264,111993,92129,94011,88089,66800,65418,39625,17429,2908,7
Europe,1970,54904,113184,104797,89440,90293,68591,68935,45989,19141,3501,8
Europe,1975,53403,108957,110989,90632,91522,84709,60711,51899,21749,4160,11
Europe,1980,51687,104101,112990,103634,87815,86455,62981,55080,25836,4776,15
Europe,1985,51467,101010,109297,110127,88893,87474,77045,48506,29794,5706,22
Europe,1990,50070,99488,104687,112324,102004,84058,78513,51417,32779,7197,29
Europe,1995,43506,98784,101863,109455,108747,85534,79774,62778,29280,8874,35
Europe,2000,38801,90707,100743,104797,111077,97769,76652,63809,32624,10063,43
Europe,2005,38726,79372,100977,103715,109284,104519,78733,66038,40058,9192,60
Europe,2010,41545,74502,94178,104230,105295,108270,90083,65084,42393,11978,84
Europe,2015,42245,77201,82395,104260,104618,106511,97332,68113,46147,15401,112
Europe,2020,41090,81000,76873,97421,105191,103524,101651,78091,46308,17105,125
LatinAmericaAndtheCaribbean,1950,29109,41177,32139,23657,18009,12763,7990,4188,1406,287,13
LatinAmericaAndtheCaribbean,1955,34550,47250,35378,27269,19772,14431,9289,4870,1641,218,4
LatinAmericaAndtheCaribbean,1960,39175,56431,39492,30230,22071,16339,10765,5680,1964,267,2
LatinAmericaAndtheCaribbean,1965,44201,66310,45359,33239,25491,18025,12304,6745,2395,338,2
LatinAmericaAndtheCaribbean,1970,47479,75977,54113,37121,28356,20253,14077,7949,2876,429,2
LatinAmericaAndtheCaribbean,1975,50272,84493,63700,42572,31275,23509,15629,9222,3506,553,2
LatinAmericaAndtheCaribbean,1980,53952,90718,72822,50878,35036,26324,17753,10724,4302,693,3
LatinAmericaAndtheCaribbean,1985,56893,97507,81072,59973,40374,29183,20793,12071,5168,928,5
LatinAmericaAndtheCaribbean,1990,58295,104350,87132,68834,48535,32885,23429,13904,6190,1216,8
LatinAmericaAndtheCaribbean,1995,58854,109154,93212,76814,57275,38162,26205,16520,7173,1557,10
LatinAmericaAndtheCaribbean,2000,58689,111175,100221,82288,66058,45997,29757,18908,8591,2031,14
LatinAmericaAndtheCaribbean,2005,57135,111808,104588,88467,73636,54362,34734,21499,10577,2520,21
LatinAmericaAndtheCaribbean,2010,55228,110428,107707,95323,79063,62844,42119,24740,12421,3234,31
LatinAmericaAndtheCaribbean,2015,54664,107332,109279,100541,85304,70327,50146,29276,14536,4200,48
LatinAmericaAndtheCaribbean,2020,53710,104562,107583,104280,92742,76077,58377,35921,17066,5170,69
NorthernAmerica,1950,20832,27815,25666,27173,24062,19512,15398,9750,3549,747,6
NorthernAmerica,1955,23182,34240,24620,27492,25610,21440,16490,11067,4441,751,7
NorthernAmerica,1960,24922,40396,27815,26277,27188,23422,18190,11998,5382,970,6
NorthernAmerica,1965,23985,44606,34372,25836,27650,24666,19883,12973,6215,1184,6
NorthernAmerica,1970,21474,45843,40250,28900,26394,26237,21088,14227,6991,1489,6
NorthernAmerica,1975,20278,42548,45370,35461,26087,26741,22265,15708,7808,1866,10
NorthernAmerica,1980,20353,39243,47580,41891,28780,25319,23992,17471,8836,2378,15
NorthernAmerica,1985,21612,37828,45063,46885,35275,25298,24562,18747,10233,2642,24
NorthernAmerica,1990,23161,39203,41456,48675,42414,28295,23629,20156,11297,3227,32
NorthernAmerica,1995,23946,42398,40484,46746,47437,34603,23761,20738,12214,3825,43
NorthernAmerica,2000,23360,45670,43137,44243,50258,42113,27047,20382,13693,4166,44
NorthernAmerica,2005,23994,45322,46590,43461,48524,47229,33622,21111,14306,4741,49
NorthernAmerica,2010,24794,45305,48561,45369,45651,50010,40642,24211,14712,5588,57
NorthernAmerica,2015,23904,45580,49163,48926,45087,48226,45372,30191,15608,6392,72
NorthernAmerica,2020,23696,45110,47869,52264,47041,45456,47553,36129,18235,6735,106
Oceania,1950,3530,2322,2027,1991,1737,1331,1041,651,248,45,0
Oceania,1955,3730,2852,2079,2167,1887,1481,1088,724,291,46,0
Oceania,1960,3930,3383,2400,2169,2056,1690,1177,782,339,55,0
Oceania,1965,4084,3785,2961,2241,2226,1827,1321,833,385,68,0
Oceania,1970,4227,4261,3566,2611,2268,2027,1525,913,410,80,0
Oceania,1975,4347,4450,3919,3163,2350,2189,1657,1050,462,93,0
Oceania,1980,4263,4614,4244,3614,2610,2170,1814,1215,526,117,0
Oceania,1985,4418,4699,4477,3983,3193,2254,1991,1346,630,139,1
Oceania,1990,4566,4807,4698,4388,3748,2587,2032,1520,768,165,1
Oceania,1995,4716,5076,4788,4575,4132,3167,2129,1695,879,216,1
Oceania,2000,4799,5361,4800,4705,4516,3724,2441,1752,1031,281,2
Oceania,2005,4849,5570,5210,4816,4720,4082,3023,1867,1206,332,2
Oceania,2010,5149,5766,5715,5291,4976,4527,3536,2178,1278,435,3
Oceania,2015,5315,6164,5971,5887,5203,4764,3907,2694,1400,530,4
Oceania,2020,5474,6624,6096,6177,5560,4992,4326,3156,1652,585,5
EasternEurope,1950,24325,40497,44100,29910,31718,23240,15259,9123,3341,563,9
EasternEurope,1955,28574,37989,44459,40514,28164,27172,17195,10397,3968,565,4
EasternEurope,1960,28730,48238,39834,42783,28636,29774,20643,11543,4528,736,3
EasternEurope,1965,25400,52720,37832,43060,39155,26508,24463,13347,5556,837,3
EasternEurope,1970,22877,50060,47330,38667,41038,27315,27365,16177,6194,1074,3
EasternEurope,1975,24427,43983,51575,36816,41358,37397,23989,19296,7137,1329,4
EasternEurope,1980,25544,42865,49182,46332,37417,38692,24858,21469,8798,1491,6
EasternEurope,1985,26141,45881,43747,50836,35766,38854,33299,18451,10482,1683,8
EasternEurope,1990,25183,47664,42883,48382,44969,35103,34158,19371,11877,2115,11
EasternEurope,1995,19568,47735,45733,43146,49290,33572,34199,25593,9934,2569,9
EasternEurope,2000,16001,41267,47930,42023,46944,42017,30503,25619,10710,2801,8
EasternEurope,2005,15952,31747,48072,44602,41728,45730,29287,25954,14084,2225,10
EasternEurope,2010,18006,27836,42158,46447,40162,44327,36607,23826,14425,2930,13
EasternEurope,2015,19100,30031,32311,47509,43321,39501,40999,23387,15842,4268,18
EasternEurope,2020,18597,33177,27972,42096,45426,38426,40020,29751,14728,4582,19
NorthernEurope,1950,8991,11460,10674,11299,11711,10084,7673,5399,2305,354,1
NorthernEurope,1955,8248,12864,10538,11272,10929,10806,8153,5594,2580,405,1
NorthernEurope,1960,8536,13133,11247,10560,10935,11054,9047,5902,2772,486,1
NorthernEurope,1965,9304,12808,12712,10497,11101,10518,9835,6373,3011,568,1
NorthernEurope,1970,9148,13830,13105,11106,10419,10519,10083,7099,3225,664,2
NorthernEurope,1975,8341,14396,12913,12598,10279,10682,9560,7764,3561,760,3
NorthernEurope,1980,7675,13470,13983,13066,10917,10047,9618,8047,4054,859,3
NorthernEurope,1985,7852,12034,14508,12785,12378,9940,9789,7697,4551,1010,5
NorthernEurope,1990,8181,11657,13507,13886,12890,10572,9282,7892,4875,1223,6
NorthernEurope,1995,8122,12136,12111,14377,12679,12059,9262,8097,4799,1449,8
NorthernEurope,2000,7588,12390,11757,13726,13778,12572,9958,7839,5139,1608,9
NorthernEurope,2005,7503,11798,12585,12823,14545,12446,11378,8013,5425,1677,12
NorthernEurope,2010,8128,11361,13181,13330,14051,13736,12072,8799,5618,1982,16
NorthernEurope,2015,8311,11821,12697,13953,13555,14426,12099,10309,5934,2257,20
NorthernEurope,2020,8098,12552,12057,14325,13824,14056,13228,10874,6628,2411,24
SouthernEurope,1950,12809,19303,20102,15410,14793,11727,8393,5510,2262,365,1
SouthernEurope,1955,12698,19938,19586,18109,13671,13140,9223,6034,2518,390,2
SouthernEurope,1960,13026,21173,18566,18503,14326,13901,10464,6492,2806,451,1
SouthernEurope,1965,13674,21424,19023,18244,16907,12805,11825,7200,3187,535,1
SouthernEurope,1970,13487,22477,20082,16906,17606,13595,12658,8424,3548,644,2
SouthernEurope,1975,13382,23099,20882,17843,17568,16278,11736,9561,4054,778,2
SouthernEurope,1980,12529,23006,22359,19506,16923,17293,12728,10386,4867,906,2
SouthernEurope,1985,11206,21961,23147,20538,17808,17325,15232,9772,5708,1125,3
SouthernEurope,1990,10176,19655,22972,21853,19334,16486,16145,10809,6531,1472,5
SouthernEurope,1995,9588,17234,21790,22562,20143,17333,16246,13051,6386,1911,7
SouthernEurope,2000,9226,15677,19487,22571,21607,18791,15594,14027,7420,2326,10
SouthernEurope,2005,9467,15148,17762,22815,23491,20181,16656,14463,9189,2335,15
SouthernEurope,2010,9733,15133,16736,21452,24097,21851,18173,14191,10357,3068,22
SouthernEurope,2015,9075,15186,15748,18703,23489,23249,19253,15255,10923,3951,32
SouthernEurope,2020,8326,14799,15299,17007,21417,23743,21072,16568,11022,4609,35
WesternEurope,1950,13360,21692,21124,17908,21278,20030,14526,10030,3863,541,1
WesternEurope,1955,13880,21637,22013,20815,17445,21085,16046,10590,4639,585,1
WesternEurope,1960,14700,23563,21737,20916,17553,20495,18112,11352,5159,764,1
WesternEurope,1965,15781,25040,22562,22211,20925,16969,19294,12705,5675,969,1
WesternEurope,1970,15303,26817,24281,22760,21231,17163,18829,14289,6174,1120,2
WesternEurope,1975,13178,27478,25619,23374,22317,20352,15426,15276,6996,1295,3
WesternEurope,1980,11879,24761,27465,24729,22558,20422,15776,15177,8117,1521,4
WesternEurope,1985,12223,21134,27896,25967,22940,21355,18724,12586,9052,1888,5
WesternEurope,1990,12500,20512,25325,28202,24809,21896,18928,13346,9496,2387,8
WesternEurope,1995,12213,21680,22228,29368,26637,22569,20069,16036,8162,2945,11
WesternEurope,2000,11986,21374,21568,26477,28747,24390,20597,16323,9356,3329,16
WesternEurope,2005,11819,20679,22558,23475,29521,26162,21413,17608,11361,2955,23
WesternEurope,2010,11708,20172,22102,23001,26985,28356,23232,18267,11992,3998,33
WesternEurope,2015,11805,20162,21639,24096,24252,29334,24981,19162,13448,4926,42
WesternEurope,2020,12129,20473,21545,23993,24523,27299,27331,20899,13931,5504,47
